fecha_incio,fecha_fin,hora_inicio,hora_fin,unidad_de_negocio,canton
9/18/2024,9/18/2024,22:00,0:00,BOLIVAR,CALUMA
9/19/2024,9/19/2024,0:00,4:00,BOLIVAR,GUARANDA
9/19/2024,9/19/2024,0:00,4:00,BOLIVAR,GUARANDA
9/19/2024,9/19/2024,0:00,4:00,BOLIVAR,SAN MIGUEL
9/19/2024,9/19/2024,0:00,4:00,BOLIVAR,CHIMBO
9/19/2024,9/19/2024,3:00,5:00,BOLIVAR,ECHEANDÍA
9/19/2024,9/19/2024,3:00,5:00,BOLIVAR,CHILLANES
9/19/2024,9/19/2024,4:00,6:00,BOLIVAR,SAN MIGUEL
9/19/2024,9/19/2024,4:00,6:00,BOLIVAR,LAS NAVES
9/19/2024,9/19/2024,4:00,5:00,BOLIVAR,ECHEANDÍA
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,BABAHOYO
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,BABA
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,PUEBLOVIEJO
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,VENTANAS
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,VINCES
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,PALENQUE
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,MONTALVO
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,URDANETA
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,ALFREDO BAQUERIZO MORENO
9/19/2024,9/19/2024,3:00,6:00,LOS RÍOS,JUJAN
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,SANTO DOMINGO
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,LA CONCORDIA
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,PUERTO QUITO
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,EL CARMEN
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,QUININDÉ
9/19/2024,9/19/2024,1:00,5:00,SANTO DOMINGO,BUENA FÉ
9/19/2024,9/19/2024,3:00,6:00,SANTA ELENA,SANTA ELENA
9/19/2024,9/19/2024,3:00,6:00,SANTA ELENA,LA LIBERTAD
9/19/2024,9/19/2024,3:00,6:00,SANTA ELENA,SALINAS
9/18/2024,9/18/2024,22:00,0:00,MANABÍ,MANTA
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,TOSAGUA
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,JUNÍN
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,BOLÍVAR
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,CHONE
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,SUCRE
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,ROCAFUERTE
9/19/2024,9/19/2024,0:00,3:00,MANABÍ,PORTOVIEJO
9/19/2024,9/19/2024,3:00,6:00,MANABÍ,JARAMIJÓ
9/19/2024,9/19/2024,3:00,6:00,MANABÍ,MANTA
9/19/2024,9/19/2024,3:00,6:00,MANABÍ,TOSAGUA
9/19/2024,9/19/2024,3:00,6:00,MANABÍ,JUNÍN
9/19/2024,9/19/2024,3:00,6:00,MANABÍ,MONTECRISTI
9/18/2024,9/18/2024,22:00,2:00,SUCUMBÍOS,JOYA DE LOS SACHAS
9/19/2024,9/19/2024,22:00,2:00,SUCUMBÍOS,JOYA DE LOS SACHAS
9/18/2024,9/18/2024,22:00,4:00,SUCUMBÍOS,LORETO
9/19/2024,9/19/2024,22:00,4:00,SUCUMBÍOS,LORETO
9/19/2024,9/19/2024,0:00,4:00,SUCUMBÍOS,SHUSHUFINDI
9/19/2024,9/19/2024,0:00,4:00,SUCUMBÍOS,LAGO AGRIO
9/19/2024,9/19/2024,2:00,5:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
9/19/2024,9/19/2024,2:00,6:00,SUCUMBÍOS,LAGO AGRIO
9/19/2024,9/19/2024,4:00,6:00,SUCUMBÍOS,SHUSHUFINDI
9/18/2024,9/18/2024,22:00,0:00,EL ORO,PORTOVELO
9/18/2024,9/18/2024,22:00,0:00,EL ORO,ZARUMA
9/18/2024,9/18/2024,22:00,0:00,EL ORO,PIÑAS
9/18/2024,9/18/2024,22:00,0:00,EL ORO,ATAHUALPA
9/19/2024,9/19/2024,0:00,2:00,EL ORO,PORTOVELO
9/19/2024,9/19/2024,0:00,2:00,EL ORO,ZARUMA
9/19/2024,9/19/2024,0:00,3:00,EL ORO,EL GUABO
9/19/2024,9/19/2024,0:00,3:00,EL ORO,MACHALA
9/19/2024,9/19/2024,0:00,3:00,EL ORO,CAMILO PONCE ENRIQUEZ
9/19/2024,9/19/2024,0:00,3:00,EL ORO,TENGUEL
9/19/2024,9/19/2024,2:00,4:00,EL ORO,MACHALA
9/19/2024,9/19/2024,2:00,4:00,EL ORO,PASAJE
9/19/2024,9/19/2024,3:00,4:00,EL ORO,MACHALA
9/19/2024,9/19/2024,3:00,5:00,EL ORO,MACHALA
9/19/2024,9/19/2024,3:00,5:00,EL ORO,SANTA ROSA
9/19/2024,9/19/2024,3:00,5:00,EL ORO,HUAQUILLAS
9/19/2024,9/19/2024,3:00,5:00,EL ORO,ARENILLAS
9/19/2024,9/19/2024,3:00,5:00,EL ORO,LAS LAJAS
9/19/2024,9/19/2024,4:00,6:00,EL ORO,MACHALA
9/19/2024,9/19/2024,5:00,6:00,EL ORO,MACHALA
9/19/2024,9/19/2024,5:00,6:00,EL ORO,SANTA ROSA
9/19/2024,9/19/2024,5:00,6:00,EL ORO,PASAJE
9/19/2024,9/19/2024,5:00,6:00,EL ORO,BALSAS
9/19/2024,9/19/2024,5:00,6:00,EL ORO,MARCABELÍ
9/19/2024,9/19/2024,5:00,6:00,EL ORO,PIÑAS
9/18/2024,9/18/2024,22:00,0:00,ESMERALDAS,SAN LORENZO
9/18/2024,9/18/2024,22:00,2:00,ESMERALDAS,ESMERALDAS
9/18/2024,9/18/2024,22:00,2:00,ESMERALDAS,ELOY ALFARO
9/18/2024,9/18/2024,22:00,2:00,ESMERALDAS,RIOVERDE
9/18/2024,9/18/2024,22:00,2:00,ESMERALDAS,MUISNE
9/19/2024,9/19/2024,22:00,2:00,ESMERALDAS,ESMERALDAS
9/19/2024,9/19/2024,22:00,2:00,ESMERALDAS,ELOY ALFARO
9/19/2024,9/19/2024,22:00,2:00,ESMERALDAS,RIOVERDE
9/19/2024,9/19/2024,22:00,2:00,ESMERALDAS,MUISNE
9/19/2024,9/19/2024,0:00,2:00,ESMERALDAS,MUISNE
9/19/2024,9/19/2024,0:00,2:00,ESMERALDAS,ATACAMES
9/19/2024,9/19/2024,2:00,6:00,ESMERALDAS,ESMERALDAS
9/19/2024,9/19/2024,2:00,6:00,ESMERALDAS,QUININDÉ
9/19/2024,9/19/2024,2:00,6:00,ESMERALDAS,COTACACHI
9/18/2024,9/18/2024,22:00,1:00,MILAGRO,MILAGRO
9/19/2024,9/19/2024,22:00,1:00,MILAGRO,MILAGRO
9/19/2024,9/19/2024,1:00,3:00,MILAGRO,MILAGRO
9/19/2024,9/19/2024,1:00,3:00,MILAGRO,NARANJITO
9/19/2024,9/19/2024,1:00,4:00,MILAGRO,MILAGRO
9/19/2024,9/19/2024,1:00,4:00,MILAGRO,SIMÓN BOLÍVAR
9/19/2024,9/19/2024,1:00,4:00,MILAGRO,BABAHOYO
9/19/2024,9/19/2024,3:00,6:00,MILAGRO,YAGUACHI
9/19/2024,9/19/2024,3:00,6:00,MILAGRO,NARANJAL
9/18/2024,9/18/2024,22:00,0:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
9/18/2024,9/18/2024,22:00,1:00,GUAYAS/LOS RÍOS,DAULE
9/18/2024,9/18/2024,22:00,1:00,GUAYAS/LOS RÍOS,NOBOL
9/18/2024,9/18/2024,22:00,1:00,GUAYAS/LOS RÍOS,LOMAS DE SARGENTILLO
9/18/2024,9/18/2024,22:00,1:00,GUAYAS/LOS RÍOS,PEDRO CARBO
9/18/2024,9/18/2024,22:00,1:00,GUAYAS/LOS RÍOS,ISIDRO AYORA
9/19/2024,9/19/2024,22:00,1:00,GUAYAS/LOS RÍOS,DAULE
9/19/2024,9/19/2024,22:00,1:00,GUAYAS/LOS RÍOS,NOBOL
9/19/2024,9/19/2024,22:00,1:00,GUAYAS/LOS RÍOS,LOMAS DE SARGENTILLO
9/19/2024,9/19/2024,22:00,1:00,GUAYAS/LOS RÍOS,PEDRO CARBO
9/19/2024,9/19/2024,22:00,1:00,GUAYAS/LOS RÍOS,ISIDRO AYORA
9/19/2024,9/19/2024,4:00,6:00,GUAYAS/LOS RÍOS,DAULE
9/19/2024,9/19/2024,4:00,6:00,GUAYAS/LOS RÍOS,NOBOL
9/19/2024,9/19/2024,4:00,6:00,GUAYAS/LOS RÍOS,LOMAS DE SARGENTILLO
9/19/2024,9/19/2024,4:00,6:00,GUAYAS/LOS RÍOS,PEDRO CARBO
9/19/2024,9/19/2024,4:00,6:00,GUAYAS/LOS RÍOS,ISIDRO AYORA
9/18/2024,9/18/2024,23:00,2:00,GUAYAS/LOS RÍOS,DURÁN
9/18/2024,9/18/2024,2:00,5:00,GUAYAS/LOS RÍOS,DURÁN
9/18/2024,9/18/2024,3:00,6:00,GUAYAS/LOS RÍOS,DURÁN
9/19/2024,9/19/2024,23:00,2:00,GUAYAS/LOS RÍOS,DURÁN
9/19/2024,9/19/2024,2:00,5:00,GUAYAS/LOS RÍOS,DURÁN
9/19/2024,9/19/2024,3:00,6:00,GUAYAS/LOS RÍOS,DURÁN
9/19/2024,9/19/2024,0:00,3:00,GUAYAS/LOS RÍOS,QUEVEDO
9/19/2024,9/19/2024,1:00,4:00,GUAYAS/LOS RÍOS,QUEVEDO
9/19/2024,9/19/2024,1:00,5:00,GUAYAS/LOS RÍOS,DAULE
9/19/2024,9/19/2024,1:00,5:00,GUAYAS/LOS RÍOS,COLIMES
9/19/2024,9/19/2024,1:00,5:00,GUAYAS/LOS RÍOS,BALZAR
9/19/2024,9/19/2024,1:00,5:00,GUAYAS/LOS RÍOS,SANTA LUCÍA
9/19/2024,9/19/2024,1:00,5:00,GUAYAS/LOS RÍOS,PALESTINA
9/19/2024,9/19/2024,3:00,4:00,GUAYAS/LOS RÍOS,EL EMPALME
9/19/2024,9/19/2024,5:00,6:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
9/18/2024,9/18/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
9/19/2024,9/19/2024,0:00,1:00,GUAYAQUIL,GUAYAQUIL
9/19/2024,9/19/2024,0:00,3:00,GUAYAQUIL,GUAYAQUIL
9/19/2024,9/19/2024,0:00,3:00,GUAYAQUIL,PLAYAS
9/19/2024,9/19/2024,3:00,6:00,GUAYAQUIL,GUAYAQUIL
10/25/2024,10/25/2024,0:00,7:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,12:00,19:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,0:00,7:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/25/2024,10/25/2024,12:00,19:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/25/2024,10/25/2024,0:00,7:00,SUCUMBÍOS,SHUSHUFINDI
10/25/2024,10/25/2024,12:00,19:00,SUCUMBÍOS,SHUSHUFINDI
10/25/2024,10/25/2024,0:00,7:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/25/2024,10/25/2024,12:00,19:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/25/2024,10/25/2024,0:00,7:00,SUCUMBÍOS,LORETO
10/25/2024,10/25/2024,12:00,19:00,SUCUMBÍOS,LORETO
10/25/2024,10/25/2024,6:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,6:00,13:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,CUYABENO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,CUYABENO
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,PUTUMAYO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,PUTUMAYO
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,GONZALO PIZARRO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,GONZALO PIZARRO
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,CASCALES
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,CASCALES
10/25/2024,10/25/2024,5:00,12:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/25/2024,10/25/2024,17:00,19:00,SUCUMBÍOS,SHUSHUFINDI
10/25/2024,10/25/2024,6:00,13:00,SUCUMBÍOS,SHUSHUFINDI
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,SHUSHUFINDI
10/25/2024,10/25/2024,6:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,6:00,13:00,SUCUMBÍOS,CUYABENO
10/25/2024,10/25/2024,17:00,0:00,SUCUMBÍOS,CUYABENO
10/26/2024,10/26/2024,0:00,7:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,12:00,19:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,0:00,7:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/26/2024,10/26/2024,12:00,19:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/26/2024,10/26/2024,0:00,7:00,SUCUMBÍOS,SHUSHUFINDI
10/26/2024,10/26/2024,12:00,19:00,SUCUMBÍOS,SHUSHUFINDI
10/26/2024,10/26/2024,0:00,7:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/26/2024,10/26/2024,12:00,19:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/26/2024,10/26/2024,0:00,7:00,SUCUMBÍOS,LORETO
10/26/2024,10/26/2024,12:00,19:00,SUCUMBÍOS,LORETO
10/26/2024,10/26/2024,6:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,6:00,13:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,CUYABENO
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,CUYABENO
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,PUTUMAYO
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,PUTUMAYO
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,GONZALO PIZARRO
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,GONZALO PIZARRO
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,CASCALES
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,CASCALES
10/26/2024,10/26/2024,5:00,12:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/26/2024,10/26/2024,17:00,0:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/26/2024,10/26/2024,14:00,18:00,SUCUMBÍOS,SHUSHUFINDI
10/26/2024,10/26/2024,5:00,13:00,SUCUMBÍOS,SHUSHUFINDI
10/26/2024,10/26/2024,18:00,0:00,SUCUMBÍOS,SHUSHUFINDI
10/26/2024,10/26/2024,5:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,18:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/26/2024,10/26/2024,5:00,13:00,SUCUMBÍOS,CUYABENO
10/26/2024,10/26/2024,18:00,0:00,SUCUMBÍOS,CUYABENO
10/27/2024,10/27/2024,0:00,7:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,12:00,19:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,0:00,7:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,12:00,19:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,0:00,7:00,SUCUMBÍOS,SHUSHUFINDI
10/27/2024,10/27/2024,12:00,19:00,SUCUMBÍOS,SHUSHUFINDI
10/27/2024,10/27/2024,0:00,7:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/27/2024,10/27/2024,12:00,19:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/27/2024,10/27/2024,0:00,7:00,SUCUMBÍOS,LORETO
10/27/2024,10/27/2024,12:00,19:00,SUCUMBÍOS,LORETO
10/27/2024,10/27/2024,5:00,12:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,17:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,5:00,12:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,17:00,0:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,CUYABENO
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,PUTUMAYO
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,CUYABENO
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,PUTUMAYO
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,GONZALO PIZARRO
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,GONZALO PIZARRO
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,CASCALES
10/27/2024,10/27/2024,7:00,13:00,SUCUMBÍOS,CASCALES
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/27/2024,10/27/2024,16:00,0:00,SUCUMBÍOS,JOYA DE LOS SACHAS
10/27/2024,10/27/2024,4:00,18:00,SUCUMBÍOS,SHUSHUFINDI
10/27/2024,10/27/2024,5:00,13:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,18:00,0:00,SUCUMBÍOS,SHUSHUFINDI
10/27/2024,10/27/2024,5:00,13:00,SUCUMBÍOS,SHUSHUFINDI
10/27/2024,10/27/2024,18:00,0:00,SUCUMBÍOS,FRANCISCO DE ORELLANA
10/27/2024,10/27/2024,5:00,13:00,SUCUMBÍOS,LAGO AGRIO
10/27/2024,10/27/2024,18:00,0:00,SUCUMBÍOS,CUYABENO
10/27/2024,10/27/2024,5:00,13:00,SUCUMBÍOS,CUYABENO
10/27/2024,10/27/2024,18:00,0:00,SUCUMBÍOS,LAGO AGRIO
10/25/2024,10/25/2024,0:00,7:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,13:00,20:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,CHILLANES
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,CHILLANES
10/25/2024,10/25/2024,3:00,10:00,BOLIVAR,CALUMA
10/25/2024,10/25/2024,14:00,21:00,BOLIVAR,CALUMA
10/25/2024,10/25/2024,3:00,9:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,12:00,16:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,12:00,19:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,14:00,21:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,CALUMA
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,CALUMA
10/25/2024,10/25/2024,3:00,8:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,12:00,17:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
10/25/2024,10/25/2024,0:00,7:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,10:00,17:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,0:00,4:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,7:00,12:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,16:00,21:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,3:00,10:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,14:00,0:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,5:00,12:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,15:00,22:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,GUARANDA
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,CHIMBO
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,CHIMBO
10/25/2024,10/25/2024,7:00,14:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,17:00,0:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,4:00,9:00,BOLIVAR,LAS NAVES
10/25/2024,10/25/2024,12:00,17:00,BOLIVAR,LAS NAVES
10/25/2024,10/25/2024,20:00,0:00,BOLIVAR,LAS NAVES
10/25/2024,10/25/2024,0:00,5:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,8:00,12:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,16:00,21:00,BOLIVAR,SAN MIGUEL
10/25/2024,10/25/2024,0:00,5:00,BOLIVAR,CHIMBO
10/25/2024,10/25/2024,8:00,12:00,BOLIVAR,CHIMBO
10/25/2024,10/25/2024,16:00,21:00,BOLIVAR,CHIMBO
10/26/2024,10/26/2024,0:00,7:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,13:00,20:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,CHILLANES
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,CHILLANES
10/26/2024,10/26/2024,3:00,10:00,BOLIVAR,CALUMA
10/26/2024,10/26/2024,14:00,21:00,BOLIVAR,CALUMA
10/26/2024,10/26/2024,3:00,9:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,12:00,16:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,12:00,19:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,14:00,21:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,CALUMA
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,CALUMA
10/26/2024,10/26/2024,3:00,8:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,12:00,17:00,BOLIVAR,ECHEANDÍA
10/26/2024,10/26/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
