fecha_incio,fecha_fin,hora_inicio,hora_fin,unidad_de_negocio,canton
10/26/2024,10/26/2024,0:00,7:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,10:00,17:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,0:00,4:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,7:00,12:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,16:00,21:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,3:00,10:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,14:00,0:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,5:00,12:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,15:00,22:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,GUARANDA
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,CHIMBO
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,CHIMBO
10/26/2024,10/26/2024,7:00,14:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,17:00,0:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,4:00,9:00,BOLIVAR,LAS NAVES
10/26/2024,10/26/2024,12:00,17:00,BOLIVAR,LAS NAVES
10/26/2024,10/26/2024,20:00,0:00,BOLIVAR,LAS NAVES
10/26/2024,10/26/2024,0:00,5:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,8:00,12:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,16:00,21:00,BOLIVAR,SAN MIGUEL
10/26/2024,10/26/2024,0:00,5:00,BOLIVAR,CHIMBO
10/26/2024,10/26/2024,8:00,12:00,BOLIVAR,CHIMBO
10/26/2024,10/26/2024,16:00,21:00,BOLIVAR,CHIMBO
10/27/2024,10/27/2024,0:00,7:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,13:00,20:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,CHILLANES
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,CHILLANES
10/27/2024,10/27/2024,3:00,10:00,BOLIVAR,CALUMA
10/27/2024,10/27/2024,14:00,21:00,BOLIVAR,CALUMA
10/27/2024,10/27/2024,3:00,9:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,12:00,16:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,12:00,19:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,14:00,21:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,CALUMA
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,CALUMA
10/27/2024,10/27/2024,3:00,8:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,12:00,17:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,20:00,0:00,BOLIVAR,ECHEANDÍA
10/27/2024,10/27/2024,0:00,7:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,10:00,17:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,0:00,4:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,7:00,12:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,16:00,21:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,3:00,10:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,14:00,0:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,5:00,12:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,15:00,22:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,GUARANDA
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,CHIMBO
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,CHIMBO
10/27/2024,10/27/2024,7:00,14:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,17:00,0:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,4:00,9:00,BOLIVAR,LAS NAVES
10/27/2024,10/27/2024,12:00,17:00,BOLIVAR,LAS NAVES
10/27/2024,10/27/2024,20:00,0:00,BOLIVAR,LAS NAVES
10/27/2024,10/27/2024,0:00,5:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,8:00,12:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,16:00,21:00,BOLIVAR,SAN MIGUEL
10/27/2024,10/27/2024,0:00,5:00,BOLIVAR,CHIMBO
10/27/2024,10/27/2024,8:00,12:00,BOLIVAR,CHIMBO
10/27/2024,10/27/2024,16:00,21:00,BOLIVAR,CHIMBO
10/25/2024,10/26/2024,0:00,5:00,EL ORO,HUAQUILLAS
10/25/2024,10/26/2024,8:00,13:00,EL ORO,SANTA ROSA
10/25/2024,10/26/2024,16:00,20:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,MARCABELÍ
10/25/2024,10/26/2024,8:00,13:00,EL ORO,BALSAS
10/25/2024,10/26/2024,16:00,20:00,EL ORO,ARENILLAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,LAS LAJAS
10/25/2024,10/26/2024,8:00,13:00,EL ORO,LAS LAJAS
10/25/2024,10/26/2024,16:00,20:00,EL ORO,ARENILLAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,BALSAS
10/25/2024,10/26/2024,8:00,13:00,EL ORO,MARCABELÍ
10/25/2024,10/26/2024,16:00,20:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,SANTA ROSA
10/25/2024,10/26/2024,8:00,13:00,EL ORO,HUAQUILLAS
10/25/2024,10/26/2024,16:00,20:00,EL ORO,HUAQUILLAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,SANTA ROSA
10/25/2024,10/26/2024,8:00,13:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,16:00,20:00,EL ORO,MARCABELÍ
10/25/2024,10/26/2024,0:00,5:00,EL ORO,BALSAS
10/25/2024,10/26/2024,8:00,13:00,EL ORO,ARENILLAS
10/25/2024,10/26/2024,16:00,20:00,EL ORO,LAS LAJAS
10/25/2024,10/26/2024,0:00,5:00,EL ORO,PASAJE
10/25/2024,10/26/2024,9:00,13:00,EL ORO,ATAHUALPA
10/25/2024,10/26/2024,16:00,21:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,0:00,5:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,9:00,13:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,16:00,21:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,0:00,5:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,9:00,13:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,16:00,21:00,EL ORO,ATAHUALPA
10/25/2024,10/26/2024,0:00,5:00,EL ORO,PASAJE
10/25/2024,10/26/2024,9:00,13:00,EL ORO,PASAJE
10/25/2024,10/26/2024,16:00,21:00,EL ORO,ATAHUALPA
10/25/2024,10/26/2024,0:00,5:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,9:00,13:00,EL ORO,PIÑAS
10/25/2024,10/26/2024,16:00,21:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,4:00,9:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,12:00,16:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,19:00,0:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,4:00,9:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,12:00,16:00,EL ORO,PORTOVELO
10/25/2024,10/26/2024,19:00,0:00,EL ORO,ZARUMA
10/25/2024,10/26/2024,3:00,8:00,EL ORO,CAMILO PONCE ENRIQUEZ
10/25/2024,10/26/2024,11:00,16:00,EL ORO,CAMILO PONCE ENRIQUEZ
10/25/2024,10/26/2024,20:00,0:00,EL ORO,CAMILO PONCE ENRIQUEZ
10/25/2024,10/26/2024,0:00,8:00,EL ORO,MACHALA
10/25/2024,10/26/2024,0:00,8:00,EL ORO,PASAJE
10/25/2024,10/26/2024,0:00,7:00,EL ORO,ARENILLAS
10/25/2024,10/26/2024,11:00,18:00,EL ORO,HUAQUILLAS
10/25/2024,10/26/2024,0:00,7:00,EL ORO,HUAQUILLAS
10/25/2024,10/26/2024,11:00,18:00,EL ORO,ARENILLAS
10/25/2024,10/26/2024,0:00,7:00,EL ORO,MACHALA
10/25/2024,10/26/2024,14:00,21:00,EL ORO,MACHALA
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,16:00,20:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,0:00,4:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,0:00,4:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,SHUSHUFINDI
18/11/2024,21/11/2024,0:00,4:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,0:00,4:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,8:00,12:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,15:00,19:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,0:00,4:00,SUCUMBÍOS,LAGO AGRIO
18/11/2024,21/11/2024,16:00,20:00,SUCUMBÍOS,LAGO AGRIO
22/11/2024,22/11/2024,8:00,12:00,GUAYAS/LOS RÍOS,BABAHOYO
22/11/2024,22/11/2024,16:00,20:00,GUAYAS/LOS RÍOS,BABAHOYO
22/11/2024,22/11/2024,0:00,4:00,GUAYAS/LOS RÍOS,BABAHOYO
22/11/2024,22/11/2024,8:00,12:00,GUAYAS/LOS RÍOS,BABAHOYO
23/11/2024,23/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,BABAHOYO
23/11/2024,23/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,BABAHOYO
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DAULE
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DAULE
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,QUEVEDO
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,QUEVEDO
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DURÁN
22/11/2024,24/11/2024,11:00,15:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,19:00,23:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,5:00,9:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,13:00,17:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,5:00,9:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,18:00,22:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,0:00,4:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,16:00,20:00,GUAYAQUIL,GUAYAQUIL
17/04/2024,17/04/2024,3:00,6:00,GUAYAQUIL,GUAYAQUIL
17/04/2024,17/04/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
17/04/2024,17/04/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
20/04/2024,20/04/2024,0:00,3:00,GUAYAQUIL,GUAYAQUIL
20/04/2024,20/04/2024,14:00,17:00,GUAYAQUIL,GUAYAQUIL
19/09/2024,19/09/2024,0:00,4:00,SUCUMBÍOS,SHUSHUFINDI
18/09/2024,18/09/2024,8:00,12:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
19/09/2024,19/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,BABAHOYO
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,BABAHOYO
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DAULE
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DAULE
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,QUEVEDO
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,QUEVEDO
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,5:00,9:00,GUAYAS/LOS RÍOS,DURÁN
24/11/2024,24/11/2024,19:00,23:00,GUAYAS/LOS RÍOS,DURÁN
18/09/2024,20/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,0:00,3:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,14:00,17:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,3:00,6:00,GUAYAQUIL,GUAYAQUIL
18/09/2024,20/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,3:00,6:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,0:00,3:00,GUAYAQUIL,GUAYAQUIL
23/09/2024,25/09/2024,14:00,17:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,0:00,3:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,14:00,17:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,22:00,0:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,3:00,6:00,GUAYAQUIL,GUAYAQUIL
26/09/2024,28/09/2024,9:00,13:00,GUAYAQUIL,GUAYAQUIL
22/11/2024,24/11/2024,0:00,4:00,EL ORO,MACHALA
22/11/2024,24/11/2024,8:00,12:00,EL ORO,MACHALA
22/11/2024,24/11/2024,0:00,4:00,EL ORO,MACHALA
22/11/2024,24/11/2024,8:00,12:00,EL ORO,MACHALA
22/11/2024,24/11/2024,0:00,4:00,EL ORO,MACHALA
22/11/2024,24/11/2024,8:00,12:00,EL ORO,MACHALA
22/11/2024,24/11/2024,0:00,4:00,EL ORO,PASAJE
22/11/2024,24/11/2024,8:00,12:00,EL ORO,PASAJE
22/11/2024,24/11/2024,8:00,12:00,EL ORO,SANTA ROSA
22/11/2024,24/11/2024,16:00,20:00,EL ORO,SANTA ROSA
22/11/2024,24/11/2024,8:00,12:00,EL ORO,HUAQUILLAS
22/11/2024,24/11/2024,16:00,20:00,EL ORO,HUAQUILLAS
22/11/2024,24/11/2024,0:00,4:00,EL ORO,ZARUMA
22/11/2024,24/11/2024,8:00,12:00,EL ORO,ZARUMA
22/11/2024,24/11/2024,0:00,4:00,EL ORO,PIÑAS
22/11/2024,24/11/2024,8:00,12:00,EL ORO,PIÑAS
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,RIOVERDE
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,RIOVERDE
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,ELOY ALFARO
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,ELOY ALFARO
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,SAN LORENZO
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,SAN LORENZO
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,ESMERALDAS
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,ESMERALDAS
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,ESMERALDAS
22/11/2024,24/11/2024,16:00,20:00,ESMERALDAS,ESMERALDAS
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,ATACAMES
22/11/2024,24/11/2024,16:00,20:00,ESMERALDAS,ATACAMES
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,MUISNE
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,MUISNE
22/11/2024,24/11/2024,0:00,4:00,ESMERALDAS,QUININDÉ
22/11/2024,24/11/2024,8:00,12:00,ESMERALDAS,QUININDÉ
22/11/2024,24/11/2024,0:00,4:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,8:00,12:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,8:00,12:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,16:00,20:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,0:00,4:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,8:00,12:00,SANTO DOMINGO,SANTO DOMINGO
22/11/2024,24/11/2024,0:00,4:00,MANABÍ,CHONE
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,CHONE
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,JIPIJAPA
22/11/2024,24/11/2024,16:00,20:00,MANABÍ,JIPIJAPA
22/11/2024,24/11/2024,0:00,4:00,MANABÍ,MANTA
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,MANTA
22/11/2024,24/11/2024,0:00,4:00,MANABÍ,PAJAN
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,PAJAN
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,ROCAFUERTE
22/11/2024,24/11/2024,16:00,20:00,MANABÍ,ROCAFUERTE
22/11/2024,24/11/2024,8:00,12:00,MANABÍ,MONTECRISTI
22/11/2024,24/11/2024,16:00,20:00,MANABÍ,MONTECRISTI
22/11/2024,24/11/2024,0:00,4:00,BOLIVAR,GUARANDA
22/11/2024,24/11/2024,8:00,12:00,BOLIVAR,GUARANDA
22/11/2024,24/11/2024,0:00,4:00,BOLIVAR,SAN MIGUEL
22/11/2024,24/11/2024,8:00,12:00,BOLIVAR,SAN MIGUEL
22/11/2024,24/11/2024,8:00,12:00,BOLIVAR,CHIMBO
22/11/2024,24/11/2024,16:00,20:00,BOLIVAR,CHIMBO
22/11/2024,24/11/2024,8:00,12:00,BOLIVAR,CALUMA
22/11/2024,24/11/2024,16:00,20:00,BOLIVAR,CALUMA
22/11/2024,24/11/2024,0:00,4:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,8:00,12:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,0:00,4:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,8:00,12:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,8:00,12:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,16:00,20:00,SANTA ELENA,SANTA ELENA
22/11/2024,24/11/2024,8:00,12:00,SANTA ELENA,LA LIBERTAD
22/11/2024,24/11/2024,16:00,20:00,SANTA ELENA,LA LIBERTAD
3/10/2024,5/10/2024,8:00,12:00,LOS RÍOS,BABAHOYO
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,BABAHOYO
3/10/2024,5/10/2024,0:00,4:00,LOS RÍOS,QUEVEDO
3/10/2024,5/10/2024,12:00,16:00,LOS RÍOS,QUEVEDO
3/10/2024,5/10/2024,4:00,8:00,LOS RÍOS,QUEVEDO
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,QUEVEDO
3/10/2024,5/10/2024,4:00,8:00,LOS RÍOS,VENTANAS
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,VENTANAS
3/10/2024,5/10/2024,0:00,4:00,LOS RÍOS,VINCES
3/10/2024,5/10/2024,12:00,16:00,LOS RÍOS,VINCES
3/10/2024,5/10/2024,0:00,4:00,LOS RÍOS,MOCACHE
3/10/2024,5/10/2024,12:00,16:00,LOS RÍOS,MOCACHE
3/10/2024,5/10/2024,4:00,8:00,LOS RÍOS,PALENQUE
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,PALENQUE
3/10/2024,5/10/2024,4:00,8:00,LOS RÍOS,BUENA FÉ
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,BUENA FÉ
3/10/2024,5/10/2024,0:00,4:00,LOS RÍOS,VALENCIA
3/10/2024,5/10/2024,12:00,16:00,LOS RÍOS,VALENCIA
3/10/2024,5/10/2024,4:00,8:00,LOS RÍOS,PUEBLOVIEJO
3/10/2024,5/10/2024,20:00,23:00,LOS RÍOS,PUEBLOVIEJO
3/10/2024,5/10/2024,0:00,4:00,GUAYAS/LOS RÍOS,EL EMPALME
3/10/2024,5/10/2024,12:00,16:00,GUAYAS/LOS RÍOS,EL EMPALME
29/09/2024,1/10/2024,0:00,4:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,12:00,16:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,4:00,8:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,8:00,12:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,BABAHOYO
29/09/2024,1/10/2024,4:00,8:00,GUAYAS/LOS RÍOS,QUEVEDO
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,QUEVEDO
29/09/2024,1/10/2024,0:00,4:00,GUAYAS/LOS RÍOS,DAULE
29/09/2024,1/10/2024,12:00,16:00,GUAYAS/LOS RÍOS,DAULE
29/09/2024,1/10/2024,4:00,8:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,SAMBORONDÓN
29/09/2024,1/10/2024,4:00,8:00,GUAYAS/LOS RÍOS,DURÁN
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,DURÁN
29/09/2024,1/10/2024,4:00,8:00,GUAYAS/LOS RÍOS,DURÁN
29/09/2024,1/10/2024,20:00,23:00,GUAYAS/LOS RÍOS,DURÁN
