Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01;1.97;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Alumbrado Público;Baja;Alumbrado Público;Público;BTAPCD01 (BT / Alumbrado Público);1;1,721.10;127,037.23;1;8,387.61;918,167.48;1;4,300.49;362,637.25;1;13,891.99;1,541,165.76;1;9,536.30;1,797,200.55;1;2,812.72;278,647.65;1;12,190.27;892,725.39;1;4,589.77;556,436.07;1;3,039.10;581,170.73;1;7,149.14;789,418.92;1;3,870.29;325,158.09,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD03 (BT / Asistencia Social);80;37.58;1,972.10;164;113.84;6,248.67;115;59.93;3,266.47;68;75.4;7,320.41;114;126.51;7,313.20;71;52.28;2,938.74;325;235.68;13,484.17;58;33.4;1,835.47;40;28.39;1,576.42;126;108.37;6,102.61;128;67.19;3,885.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD03 (BT / Asistencia Social con Demanda);2;2.58;241.52;0;0;0;2;3.78;314.27;40;130.74;9,983.71;4;12.07;979.78;5;4.93;449.53;4;21.97;1,680.32;10;29.11;2,350.40;0;0;0;0;0;0;3;2.49;198.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;207.75;15,312.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD04 (BT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;1;3.32;324.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD04 (BT / Beneficio Público);520;49.93;2,967.81;858;324.6;18,137.25;833;177.58;9,969.25;439;454.86;43,861.75;850;311.52;17,708.02;340;107.5;6,161.17;786;320.31;18,278.82;312;126.98;7,118.52;194;89.11;4,955.71;995;249.35;13,722.55;760;130.4;7,383.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD05 (BT / Beneficio Público con Demanda);2;2.44;226.18;1;0.76;148.2;5;7.9;765.07;57;163.19;12,459.79;1;-1.4;-29.93;9;17.43;1,550.43;10;17.67;1,579.83;18;75.18;5,971.06;1;1.99;130.92;0;0;0;8;3.39;484.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD20 (BT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;68.38;6,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0;0;5;11.18;450.79;2;3.04;123;0;0;0;22;23.27;946.62;15;52.53;2,111.81;22;26.71;1,083.83;10;22.78;918.2;0;0;0;9;13.02;527.14;67;47.08;1,930.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD06 (BT / Bombeo de Agua con Demanda);7;2.69;366.91;0;0;0;11;19.01;1,671.48;5;39.15;3,341.03;8;17.01;1,537.06;8;29.69;2,873.86;0;0;0;17;124.31;10,410.08;0;0;0;1;0.35;30.35;9;3.44;355.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;4;1.32;135.28;0;0;0;1;0;4.33;0;0;0;0;0;0;0;0;0;0;0;0;18;31;2,890.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD14 (BT / Bombeo de Agua para Servicio Público de Agua);0;0;0;15;9.14;600.85;3;1.51;98.46;43;33.49;2,208.61;3;0.79;53.35;10;24.52;1,617.91;0;0;0;0;0;0;13;22.96;1,506.50;17;15.16;995.4;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD40 (BT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;5;6.18;385.44;0;0;0;15;76.58;5,057.03;0;0;0;0;0;0;1;3.51;275.78;0;0;0;0;0;0;0;0;0;80;647.13;42,848.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Público;BTCGSD01 (BT / Comercial);1;0.02;2.97;15;3.48;359.22;186;109.19;11,113.90;54;44.26;4,598.02;16;7.56;776.12;20;10.07;1,018.20;82;69.45;7,006.13;312;61.59;6,539.84;1;1.43;145.19;52;17.07;1,754.43;15;4.72;481.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Público;BTCGCD01 (BT / Comercial con Demanda);0;0;0;0;0;0;2;0.49;108.83;7;25.03;3,043.08;4;22.94;2,976.91;3;12.98;1,507.92;0;0;0;2;10.72;1,263.50;0;0;0;0;0;0;3;8.91;935.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Público;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10.02;927.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD09 (BT / Culto Religioso);0;0;0;6;1.79;102.48;4;0.16;10.98;1;0;1.41;2;0.02;3.57;0;0;0;2;1.22;63.48;3;0.51;22.18;1;0.16;7.09;1;0.33;13.97;8;0.35;23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD32 (BT / Culto Religioso con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD05 (BT / Entidades Oficiales);354;104.07;9,676.42;988;479.99;44,167.04;377;206.63;19,081.53;1,512;1,146.69;108,283.74;705;628.9;57,785.63;292;183.87;16,901.75;563;400.46;36,781.91;339;199.1;18,332.42;458;510.79;47,160.49;693;467.42;42,922.99;300;157.17;14,471.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD07 (BT / Entidades Oficiales con Demanda);12;37.59;3,998.42;1;5.42;435.2;23;40.86;4,206.27;312;776.87;77,307.86;30;164.02;16,424.76;25;61.72;6,691.87;71;178.92;18,990.16;67;273.72;27,675.25;6;14.95;1,597.57;3;8.47;825.54;31;25.2;2,973.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD35 (BT / Entidades Oficiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;4.09;415.04;0;0;0;0;0;0;7;79.75;7,284.07;0;0;0;0;0;0;0;0;0;217;845.27;82,226.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD08 (BT / Escenarios Deportivos con Demanda);0;0;0;0;0;0;4;0.24;89.74;0;0;0;0;0;0;1;1.09;112.41;0;0;0;0;0;0;0;0;0;0;0;0;13;5.64;682.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Público;BTCGSD02 (BT / Industrial Artesanal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.37;29.29;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Público;BTCGCD02 (BT / Industrial con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Público;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7.06;681.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Alumbrado Público;NO APLICA;Alumbrado Público;Público;REFACTAL (Alumbrado Público / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;2.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.33;-337.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;NO APLICA;Residencial;Público;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-1.84;-236.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD09 (BT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD37 (BT / Autoconsumo con Demana Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD38 (BT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD08 (BT / Otros);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD12 (BT / Escenarios Deportivos);0;0;0;19;2.7;253.96;0;0;0;1;0.49;41.87;1;1.43;131.1;11;2.97;271.14;15;5.58;509.24;2;1.6;144.75;8;1.49;138.32;11;2.76;253.53;6;1.31;121.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;Baja;Residencial;Público;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0.77;114.97;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD13 (BT / Bombeo de Agua);1;0.14;11.49;0;0;0;6;3.62;292.34;1;0.95;78.33;55;68.59;5,642.71;19;11.48;933.8;23;11.09;922.07;74;96.14;7,907.12;0;0;0;23;21.4;1,759.32;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD12 (BT / Ocasional);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGSD11 (BT / Servicio Comunitario);0;0;0;3;0.2;20.62;3;0.26;25.14;19;6.3;577.25;8;2.38;223.38;0;0;0;6;2.81;258.53;0;0;0;0;0;0;1;0;1.41;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD11 (BT / Servicio Comunitario con Demanda);0;0;0;0;0;0;0;0;0;8;16.38;1,772.18;2;0.34;158.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD36 (BT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14.3;1,618.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD39 (BT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;Baja;Residencial;Público;BTCRSD01 (BT / Residencial);0;0;0;532;60.55;6,762.18;505;123.93;13,702.38;208;41.06;4,512.95;213;22.61;2,531.71;82;23.31;2,578.27;537;115.23;13,619.34;111;22.6;2,453.13;116;13.11;1,416.22;109;13.86;1,554.67;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Público;BTCGCD41 (BT / Vehículos Eléctricos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD05 (MT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD06 (MT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD07 (MT / Asistencia Social con Demanda);14;103.73;8,203.62;18;22.65;1,928.14;18;120.52;9,241.77;32;431.21;31,300.95;23;392.72;29,452.05;25;266.31;20,402.50;60;178.25;14,242.21;12;224.91;16,553.94;10;274.1;19,917.61;16;119.17;9,155.17;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD08 (MT / Asistencia Social con Demanda Horaria);0;0;0;38;1,304.17;88,696.41;10;807.86;53,965.59;20;5,418.75;328,932.82;4;569.02;38,005.53;2;473.72;32,079.34;34;2,511.52;167,074.79;1;257.04;16,813.28;0;0;0;10;680.01;45,781.46;7;212.63;14,428.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD09 (MT / Beneficio Público con Demanda);34;93.19;7,381.87;34;41.54;3,334.91;56;331.39;27,524.51;63;1,278.22;90,153.12;43;467.13;37,662.18;34;160.01;12,945.53;214;519.3;43,888.29;16;112.82;9,057.29;15;62.59;4,898.96;34;167.15;13,113.51;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD10 (MT / Beneficio Público con Demanda Horaria);0;0;0;29;600.79;41,902.08;5;59.83;4,488.84;21;1,860.93;119,309.03;4;44.8;3,118.45;2;56.23;3,962.08;20;1,145.90;81,937.73;0;0;0;0;0;0;3;46.33;3,352.83;10;89.94;6,272.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD30 (MT / Bombeo de agua comunidades campesinas);0;0;0;0;0;0;0;0;0;0;0;0;2;0.35;15.44;0;0;0;0;0;0;0;0;0;2;16.54;662.97;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD11 (MT / Bombeo de Agua con Demanda);0;0;0;2;0.09;60.85;31;154.47;14,107.71;2;18.31;1,164.31;166;1,301.94;105,900.80;86;897.95;72,854.06;64;106.05;9,901.82;49;1,554.27;111,198.47;5;25.76;1,958.43;32;277.07;21,571.25;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
