Mes;Categoria;Voltaje;Grupo_consumo;Tipo_consumo;Tarifa;Clientes_BOL;MWh_BOL;FACT_BOL;Clientes_EOR;MWh_EOR;FACT_EOR;Clientes_ESM;MWh_ESM;FACT_ESM;Clientes_GYE;MWh_GYE;FACT_GYE;Clientes_GLR;MWh_GLR;FACT_GLR;Clientes_LRS;MWh_LRS;FACT_LRS;Clientes_MAN;MWh_MAN;FACT_MAN;Clientes_MLG;MWh_MLG;FACT_MLG;Clientes_STE;MWh_STE;FACT_STE;Clientes_STD;MWh_STD;FACT_STD;Clientes_SUC;MWh_SUC;FACT_SUC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD12 (MT / Bombeo de Agua con Demanda Horaria);0;0;0;1;16.13;1,167.99;4;188.7;15,744.83;5;1,297.10;75,732.38;8;49.52;5,904.34;1;43.6;2,958.10;65;606.1;48,643.56;1;30.11;2,043.49;2;655.74;42,387.71;0;0;0;3;9.58;1,864.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Comercial;Público;MTCGCD01 (MT / Comercial con Demanda);0;0;0;0;0;0;8;21.14;2,498.86;5;59.16;6,384.92;12;76;9,407.43;6;11.08;1,351.22;23;261.42;28,936.45;20;333.1;37,758.26;0;0;0;2;11.34;1,222.73;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Comercial;Público;MTCGCD02 (MT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;1;3.75;436.52;1;59.86;5,831.30;8;173.9;17,688.37;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD13 (MT / Entidades Oficiales Con Demanda);98;181.14;16,627.60;205;287.62;27,266.70;175;1,145.01;105,439.89;211;3,185.89;245,539.31;292;1,920.67;178,027.12;134;613.38;58,160.12;510;1,617.69;151,763.08;37;459.03;40,677.24;137;1,132.25;106,570.42;123;653.99;60,399.89;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD14 (MT / Entidades Oficiales Con Demanda Horaria);0;0;0;160;1,677.57;137,821.87;15;1,208.92;95,665.61;125;6,560.01;448,270.91;9;153.91;14,083.67;6;129.09;9,981.35;119;2,414.88;192,640.21;1;116.13;10,119.77;2;223.18;17,777.95;39;1,892.87;146,041.81;31;1,294.07;103,272.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD15 (MT / Escenarios Deportivos con Demanda);0;0;0;5;5.72;487.7;0;0;0;1;0;27.95;0;0;0;6;14.85;1,600.78;5;1.46;310.57;0;0;0;4;1.92;357.73;2;7.78;2,026.01;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD16 (MT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;1;28;2,346.55;0;0;0;0;0;0;7;50.87;5,561.34;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD25 (MT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;4;60.42;3,931.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD31 (MT / Estacionales y Ocasionales);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Industrial;Público;MTCGCD03 (MT / Industrial con Demanda);0;0;0;0;0;0;1;1.49;372.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;129.53;18,726.56;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Industrial;Público;MTCGCD32 (MT / Industrial con Demanda Horaria Diferenciada);0;0;0;0;0;0;3;1,424.39;134,467.78;0;0;0;0;0;0;1;0;4.16;0;0;0;0;0;0;0;0;0;0;0;0;1;132.58;13,862.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Industrial;Público;REFACTIN (Industrial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD36 (MT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD37 (MT / Autoconsumo con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;1;0;4.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD19 (MT / Otros con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Comercial;Público;REFACTCO (Comercial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;1.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD35 (MT / Servicio Comunitario con Demanda);0;0;0;0;0;0;0;0;0;6;40.64;3,145.33;4;3.49;319.39;0;0;0;1;0.9;130.52;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD34 (MT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Media;Otros;Público;MTCGCD39 (MT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;44;1,285.74;60,827.27;9;240.36;11,427.85;28;1,228.02;60,997.79;18;990.35;51,223.95;6;49.31;2,682.20;62;3,906.19;190,459.54;0;0;0;0;0;0;31;514.8;26,003.21;4;430.56;20,89.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD14 (AT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;1;429.68;28,522.67;0;0;0;1;776.8;51,174.58;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD15 (AT / Beneficio Público con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;334.11;23,597.42;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD03 (AT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD04 (AT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;2;2,224.10;111,818.30;1;2,840.45;193,724.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD16 (AT / Estación de Carga Rápida con Demanda Horaria Diferenciada);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Industrial;Público;ATCGCD07 (AT / Industrial con Demanda Horaria Diferenciada);0;0;0;0;0;0;1;9,747.69;979,014.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2,019.33;181,709.76;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;NO APLICA;Otros;Público;REFACTOT (Otros / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;9.21;370.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-14.07;657.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD08 (AT / Servicio Comunitario con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD12 (AT / Autoconsumo con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD05 (AT / Otros con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Comercial;Público;ATCGCD09 (AT / Comercial con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD10 (AT / Entidades Oficiales con Demanda Horaria);0;0;0;2;2,621.22;179,829.91;0;0;0;6;3,035.83;191,301.93;2;287.14;20,498.63;0;0;0;0;0;0;0;0;0;1;384;27,966.21;2;1,035.95;76,990.89;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD11 (AT / Escenarios Deportivos con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Otros;Público;ATCGCD13 (AT / Bombeo de Agua para Servicio Público de Agua con Demanda Horaria);0;0;0;0;0;0;1;2,951.31;132,249.68;1;768.8;32,863.93;1;11,983.95;495,960.66;0;0;0;6;8,582.98;364,891.71;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Alta;Industrial;Público;EATCGCD1 (AT / Industrial con Demanda Horaria Diferenciada - AT1);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33,189.41;2,263,940.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD06 (BT / Abonados Especiales con Demanda);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD10 (BT / Abonados Especiales con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;NDCGCD01 (BT / Asistencia Social con Demanda Horaria);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7.15;627.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD21 (BT / Bombeo de Agua Comunidades Campesinas);0;0;0;23;31.82;1,289.61;14;15.32;668.02;3;0.82;35.06;333;218.57;8,976.68;40;24.52;1,008.94;931;830.3;33,863.90;9;8.43;343.57;11;11.61;472.24;40;40.81;1,660.24;114;77.07;3,161.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD06 (BT / Bombeo de Agua con Demanda);0;0;0;0;0;0;14;4.75;589.39;36;110.66;10,359.59;80;121.75;47,434.36;2;4.09;414.71;28;149.37;13,064.19;11;46.4;4,197.04;1;34.57;2,482.46;1;7.08;588.46;19;10.62;1,235.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD34 (BT / Bombeo de Agua con Demanda Horaria);0;0;0;0;0;0;0;0;0;5;14.91;1,284.36;0;0;0;8;228.96;16,802.27;2;35.61;2,819.32;0;0;0;0;0;0;0;0;0;4;12.7;1,51.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGSD01 (BT / Comercial);3,539;966.91;98,432.23;17,526;7,775.80;771,475.65;6,763;2,923.45;296,811.31;67,663;31,954.68;3,244,033.55;17,492;10,091.86;1,24,830.05;6,915;2,937.36;297,301.67;16,043;8,414.26;855,165.21;10,935;4,305.42;439,406.55;6,166;2,391.36;241,332.11;26,047;8,759.74;890,496.14;11,653;4,782.00;485,469.34,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGCD01 (BT / Comercial con Demanda);12;27.47;2,960.27;1;0.59;81.14;95;192.41;22,583.96;4,502;15,640.26;1,735,593.74;1,084;4,689.67;529,946.86;63;161.64;19,055.78;109;248.12;28,658.45;322;992.75;110,307.09;41;129.38;14,411.30;27;86.91;9,119.54;98;114.43;13,722.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Comercial;Privado;BTCGCD31 (BT / Comercial con Demanda Horaria);0;0;0;0;1.54;219.02;0;0;0;43;419.72;42,001.54;0;0;0;0;0;0;22;178.73;18,757.06;2;6.55;627.11;0;0;0;0;0;0;607;2,852.51;297,279.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGSD09 (BT / Culto Religioso);320;23.81;1,404.08;543;119.69;6,615.77;443;102.26;5,418.11;470;213.26;19,002.06;942;256.57;13,757.84;438;88.29;4,679.18;375;120.17;6,403.89;427;85.15;4,426.50;193;43.08;2,209.10;736;133.73;7,144.30;406;56.06;3,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD32 (BT / Culto Religioso con Demanda);1;0.05;13.77;0;0;0;0;0;0;57;78;7,981.93;3;4.73;532.84;3;3.34;331.32;0;0;0;15;19.59;2,209.24;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Otros;Privado;BTCGCD08 (BT / Escenarios Deportivos con Demanda);1;2.24;234.71;0;0;0;0;0;0;9;31.12;3,283.13;0;0;0;3;1.52;275.91;2;4.19;478.56;1;0.11;63.73;0;0;57.9;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGSD02 (BT / Industrial Artesanal);90;16.21;1,357.78;839;308.64;26,214.49;219;54.67;4,585.72;817;443.48;39,500.11;170;86.73;7,364.92;188;55.64;4,717.56;277;159.09;13,614.59;25;8.64;725.25;78;30.65;2,574.50;89;30.23;2,543.92;215;79.06;6,625.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGCD02 (BT / Industrial con Demanda);4;2.25;394.07;0;0;0;5;4.66;617.28;478;1,201.87;133,342.81;13;22.69;2,999.73;4;0.95;148.77;46;74.9;8,791.46;45;24.11;3,153.19;0;0;0;0;0;0;11;9.39;1,17.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;General;Baja;Industrial;Privado;BTCGCD30 (BT / Industrial con Demanda Horaria);0;0;0;0;0;0;0;0;0;1;4.77;410.46;2;46.27;3,533.73;6;17.15;2,576.84;25;187.4;23,883.46;1;11.41;946.27;0;0;0;0;0;0;167;885.55;76,48.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Alumbrado Público;NO APLICA;Alumbrado Público;Privado;REFACTAL (Alumbrado Público / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;NO APLICA;Residencial;Privado;REFACTRE (Residencial / Refacturaciones y Reliquidaciones);0;0;0;0;0;0;0;-198.65;-43,467.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.86;-4,8.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ago;Residencial;Baja;Residencial;Privado;BTCRSD01 (BT / Residencial);63,948;4,292.17;490,626.05;229,472;30,729.39;3,311,991.46;99,326;13,366.51;1,453,733.13;543,943;121,401.51;12,328,631.86;288,396;63,686.93;7,905,893.61;117,981;14,920.59;1,613,519.60;293,277;47,449.18;5,136,312.26;128,437;17,815.76;1,918,263.38;71,461;9,499.76;1,123,843.90;217,657;24,713.73;2,662,329.74;86,655;12,697.75;1,395,670.74
Ago;Residencial;Baja;Residencial;Privado;BTCRSD02 (BT / Residencial Temporal);0;0;0;0;0;0;5,798;1,013.57;138,256.71;2,048;152.11;22,462.49;0;0;0;0;0;0;300;24.82;3,612.59;0;0;0;11,460;1,196.17;169,747.11;0;0;0;31;20.04;2,724.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
